position,TerrainSlope,lon,lat
91.037866,4.646084,-150.448196, -84.674413
91.053483,4.898358,-150.446953, -84.673911
91.069101,5.042346,-150.445711, -84.673409
91.084718,4.972458,-150.444469, -84.672907
91.100335,4.786727,-150.443227, -84.672405
91.115953,4.629341,-150.441986, -84.671903
91.13157,4.566642,-150.440744, -84.671401
91.147187,4.508716,-150.439503, -84.670899
91.162805,4.402055,-150.438262, -84.670397
91.178422,4.256153,-150.437031, -84.669895
91.194039,4.07207,-150.435781, -84.669393
91.209657,3.884198,-150.434541, -84.668891
91.225274,3.766017,-150.433301, -84.668389
91.240891,4.103213,-150.432062, -84.667887
91.256509,5.097488,-150.430822, -84.667385
91.272126,5.704786,-150.429583, -84.666883
91.287744,5.035417,-150.428344, -84.666381
91.303361,2.901798,-150.427105, -84.665879
91.318978,1.890976,-150.425867, -84.665377
91.334596,2.611183,-150.424629, -84.664875
91.350213,2.182386,-150.423391, -84.664373
91.36583,1.052632,-150.422153, -84.663871
91.381448,0.803147,-150.420915, -84.663369
91.397065,2.41657,-150.419687, -84.662867
91.412682,3.514698,-150.418441, -84.662365
91.4283,3.94622,-150.417204, -84.661863
91.443917,4.083032,-150.415967, -84.661361
91.459534,4.125864,-150.414731, -84.660859
91.475152,3.914161,-150.413504, -84.660357
91.490769,3.41584,-150.412259, -84.659855
91.506387,2.838591,-150.411023, -84.659353
91.522004,2.279223,-150.409788, -84.658851
91.537621,1.751127,-150.408552, -84.658349
91.553239,1.396468,-150.407317, -84.657847
91.568856,1.273919,-150.406082, -84.657345
91.584473,1.195742,-150.404857, -84.656843
91.600091,1.040195,-150.403614, -84.656341
91.615708,0.882418,-150.402379, -84.655839
91.631325,0.846979,-150.401146, -84.655337
91.646943,0.893349,-150.399912, -84.654835
91.66256,0.831681,-150.398679, -84.654333
91.678177,0.598067,-150.397454, -84.65383
91.693795,0.292023,-150.396212, -84.653329
91.709412,0.061672,-150.39498, -84.652826
91.72503,0.250722,-150.393747, -84.652324
91.740647,0.477818,-150.392515, -84.651822
91.756264,0.567661,-150.391283, -84.65132
91.771882,0.632391,-150.39006, -84.650818
91.787499,0.73368,-150.388829, -84.650316
91.803116,0.707996,-150.387588, -84.649814
91.818734,0.41522,-150.386357, -84.649312
91.834351,0.167185,-150.385135, -84.64881
91.84928,0.319041,-150.38395, -84.64833
91.864897,0.58534,-150.378979, -84.648106
91.880515,0.482249,-150.374008, -84.647882
91.896132,0.779381,-150.369038, -84.647657
91.911749,1.726849,-150.364068, -84.647433
91.927367,2.032927,-150.359099, -84.647208
91.942984,2.009191,-150.35413, -84.646984
91.958601,1.820499,-150.349161, -84.64676
91.974219,1.642125,-150.344193, -84.646535
91.989836,1.62275,-150.339225, -84.646311
92.005453,1.500311,-150.334258, -84.646086
92.021071,1.215653,-150.329291, -84.645861
92.036688,1.137632,-150.324324, -84.645637
92.052305,1.379577,-150.319358, -84.645412
92.067923,1.502082,-150.314392, -84.645187
92.08354,1.484592,-150.309427, -84.644962
92.099158,1.482934,-150.304462, -84.644738
92.114775,1.47437,-150.299498, -84.644513
92.130392,1.496209,-150.294534, -84.644288
92.14601,1.621944,-150.28957, -84.644063
92.161627,1.825922,-150.284607, -84.643838
92.177244,2.020285,-150.279644, -84.643613
92.192862,2.225937,-150.274682, -84.643388
92.208479,2.661335,-150.26972, -84.643163
92.224096,2.712765,-150.264758, -84.642938
92.239714,2.492262,-150.259797, -84.642712
92.255331,1.941535,-150.254836, -84.642487
92.270948,1.326467,-150.249876, -84.642262
92.286566,1.136105,-150.244916, -84.642037
92.302183,1.118736,-150.239957, -84.641811
92.317801,1.112664,-150.234997, -84.641586
92.333418,1.080737,-150.230039, -84.641361
92.349035,1.057111,-150.225081, -84.641135
92.364653,0.964404,-150.220123, -84.64091
92.38027,0.715985,-150.215165, -84.640684
92.395887,0.534965,-150.210208, -84.640458
92.411505,0.493587,-150.205252, -84.640233
92.427122,0.311984,-150.200296, -84.640007
92.442739,0.715171,-150.19534, -84.639782
92.458357,1.194551,-150.190385, -84.639556
92.473974,1.184015,-150.18543, -84.63933
92.489591,1.307231,-150.180475, -84.639104
92.505209,1.53226,-150.175521, -84.638878
92.520826,1.636178,-150.170568, -84.638652
92.536444,1.633101,-150.165614, -84.638426
92.552061,1.598183,-150.160662, -84.6382
92.567678,1.56344,-150.155709, -84.637974
92.583296,1.55463,-150.150757, -84.637748
92.598913,1.579301,-150.145806, -84.637522
92.61453,1.678399,-150.140855, -84.637296
92.630148,1.815585,-150.135904, -84.63707
92.645765,1.940345,-150.130953, -84.636844
92.661382,2.032295,-150.126004, -84.636618
92.677,1.770569,-150.121054, -84.636391
92.692617,1.451079,-150.116105, -84.636165
92.708234,1.260044,-150.111156, -84.635939
92.708823,1.260044,-150.11097, -84.63593
92.72444,2.042351,-150.111722, -84.63542
92.740057,3.602413,-150.112455, -84.634909
92.755675,4.341972,-150.113206, -84.634399
92.771292,4.421361,-150.113939, -84.633889
92.786909,4.864154,-150.114681, -84.633378
92.802527,5.714574,-150.115423, -84.632868
92.818144,6.237175,-150.116165, -84.632358
92.833761,6.320929,-150.116906, -84.631847
92.849379,6.433751,-150.117656, -84.631337
92.864996,6.795276,-150.118389, -84.630827
92.880614,7.089816,-150.11913, -84.630316
92.896231,7.175075,-150.11988, -84.629806
92.911848,7.509598,-150.12062, -84.629296
92.927466,8.830854,-150.121352, -84.628785
92.943083,9.983872,-150.122093, -84.628275
92.9587,10.233814,-150.122833, -84.627765
92.974318,10.619849,-150.123573, -84.627254
92.989935,11.897858,-150.124313, -84.626744
93.005552,13.090834,-150.125053, -84.626234
93.02117,13.311034,-150.125793, -84.625723
93.036787,13.134705,-150.126533, -84.625213
93.052404,12.2806,-150.127281, -84.624703
93.068022,11.336337,-150.128012, -84.624192
93.083639,11.034017,-150.128751, -84.623682
93.099257,10.964664,-150.12949, -84.623172
93.114874,10.760528,-150.130238, -84.622661
93.130491,10.663742,-150.130968, -84.622151
93.146109,10.883434,-150.131707, -84.62164
93.161726,11.324917,-150.132445, -84.62113
93.177343,12.284526,-150.133193, -84.62062
93.192961,13.445563,-150.133922, -84.620109
93.208578,13.946132,-150.13466, -84.619599
93.224195,14.088219,-150.135398, -84.619089
93.239813,14.022163,-150.136136, -84.618578
93.25543,13.56179,-150.136874, -84.618068
93.271047,13.307451,-150.137611, -84.617558
93.286665,13.261258,-150.138349, -84.617047
93.302282,13.818152,-150.139086, -84.616537
93.317899,15.125024,-150.139823, -84.616027
93.333517,15.993071,-150.140569, -84.615516
93.349134,16.186333,-150.141297, -84.615006
93.364752,16.505412,-150.142043, -84.614496
93.380369,17.199203,-150.14278, -84.613985
93.395986,17.705348,-150.143507, -84.613475
93.411604,17.8453,-150.144243, -84.612964
93.427221,17.765033,-150.14498, -84.612454
93.442838,17.351401,-150.145725, -84.611944
93.458456,16.916059,-150.146452, -84.611433
93.474073,16.784587,-150.147187, -84.610923
93.48969,16.72517,-150.147923, -84.610413
93.505308,16.326726,-150.148668, -84.609902
93.520925,15.971643,-150.149394, -84.609392
93.536542,15.948548,-150.150129, -84.608881
93.55216,16.069769,-150.150873, -84.608371
93.567777,16.624503,-150.151599, -84.607861
93.583395,17.131061,-150.152334, -84.60735
93.599012,17.340164,-150.153069, -84.60684
93.614629,17.496529,-150.153803, -84.606329
93.630247,17.450207,-150.154538, -84.605819
93.645864,17.289292,-150.155281, -84.605309
93.661481,17.222454,-150.156015, -84.604798
93.673059,17.136875,-150.15655, -84.60442
93.688676,16.169069,-150.161957, -84.604338
93.704293,15.300731,-150.167363, -84.604255
93.719911,14.800863,-150.17277, -84.604173
93.735528,14.641582,-150.178177, -84.604091
93.751145,14.709807,-150.183582, -84.604008
93.766763,14.976858,-150.188988, -84.603925
93.78238,15.505956,-150.194394, -84.603843
93.797998,16.467717,-150.199799, -84.60376
93.813615,17.318625,-150.205205, -84.603677
93.829232,17.669791,-150.21061, -84.603595
93.84485,17.759333,-150.216015, -84.603512
93.860467,17.409191,-150.22142, -84.603429
93.876084,16.852527,-150.226825, -84.603346
93.891702,16.407723,-150.232229, -84.603263
93.907319,16.139754,-150.237634, -84.60318
93.915068,16.139754,-150.240315, -84.603139
93.930685,16.306221,-150.245552, -84.60329
93.946303,16.624658,-150.250789, -84.60344
93.96192,16.935553,-150.256027, -84.60359
93.977537,17.232821,-150.261264, -84.603741
93.993155,17.439848,-150.266502, -84.603891
94.008772,17.449551,-150.271741, -84.604041
94.02439,17.345514,-150.276979, -84.604192
94.040007,17.212516,-150.282218, -84.604342
94.055624,17.07552,-150.287458, -84.604492
94.071242,16.801395,-150.292694, -84.604643
94.086859,16.400565,-150.297937, -84.604792
94.101204,16.12761,-150.30275, -84.60493
94.116821,17.033075,-150.305009, -84.604461
94.132439,17.340434,-150.307268, -84.603992
94.148056,17.375321,-150.309526, -84.603522
94.163673,17.33228,-150.311784, -84.603053
94.179291,17.251194,-150.314041, -84.602584
94.194908,17.21401,-150.316299, -84.602115
94.210525,17.298535,-150.318555, -84.601646
94.211042,17.298535,-150.31863, -84.60163
94.22666,16.986689,-150.314525, -84.601289
94.242277,16.632176,-150.310429, -84.600948
94.257895,16.187278,-150.306317, -84.600608
94.273512,15.784458,-150.302214, -84.600267
94.289129,15.548021,-150.298119, -84.599925
94.304747,15.511029,-150.294017, -84.599584
94.320364,15.599027,-150.289907, -84.599244
94.329719,15.705775,-150.28745, -84.59904
94.345337,16.212111,-150.285102, -84.598575
94.360954,16.375173,-150.282754, -84.59811
94.376571,16.270967,-150.280407, -84.597644
94.392189,15.603838,-150.278069, -84.597179
94.407806,14.935203,-150.275714, -84.596714
94.423423,14.387893,-150.273368, -84.596249
94.439041,14.205232,-150.271022, -84.595783
94.454658,14.089743,-150.268677, -84.595318
94.470275,13.702195,-150.266333, -84.594853
94.485893,13.31294,-150.263988, -84.594388
94.50151,13.387469,-150.261644, -84.593922
94.517128,13.967402,-150.259301, -84.593457
94.532745,14.496605,-150.256957, -84.592992
94.548362,14.549829,-150.254615, -84.592526
94.56398,14.253987,-150.252272, -84.592061
94.579597,14.26294,-150.24993, -84.591596
94.595214,15.049321,-150.247589, -84.59113
94.610832,16.352164,-150.245248, -84.590665
94.613017,16.352164,-150.24492, -84.5906
94.628635,17.642364,-150.245361, -84.590087
94.644252,17.89076,-150.245811, -84.589573
94.659869,17.423403,-150.246252, -84.58906
94.675487,17.202788,-150.246684, -84.588547
94.691104,17.207759,-150.247133, -84.588033
94.706722,17.15158,-150.247574, -84.58752
94.722339,17.141337,-150.248005, -84.587007
94.737956,17.05709,-150.248446, -84.586493
94.74782,16.868763,-150.248724, -84.586169
94.763437,16.810326,-150.246645, -84.585693
94.779055,16.621952,-150.244578, -84.585216
94.794672,16.514654,-150.242488, -84.58474
94.810289,16.509207,-150.240422, -84.584264
94.825907,16.549494,-150.238345, -84.583787
94.841524,16.565012,-150.236267, -84.583311
94.857141,16.482438,-150.234191, -84.582835
94.872759,16.206903,-150.232114, -84.582359
94.878305,16.206903,-150.231377, -84.58219
94.893922,15.411119,-150.230595, -84.58168
94.909539,15.035525,-150.229825, -84.58117
94.913376,15.035525,-150.229636, -84.581045
94.928993,15.011913,-150.229503, -84.58053
94.944611,15.552175,-150.229352, -84.580015
94.960228,16.130295,-150.22922, -84.5795
94.975846,16.28644,-150.229078, -84.578986
94.991463,16.242837,-150.228936, -84.578471
94.993002,16.242837,-150.228922, -84.57842
95.008619,16.479388,-150.229262, -84.577906
95.015487,16.479388,-150.229416, -84.57768
95.031105,17.02707,-150.229798, -84.577166
95.046722,17.127082,-150.23018, -84.576652
95.062339,17.215597,-150.230562, -84.576139
95.077957,17.394939,-150.230953, -84.575625
95.093574,17.534133,-150.231335, -84.575111
95.109191,17.553539,-150.231708, -84.574597
95.124809,17.449832,-150.232099, -84.574084
95.140426,17.244685,-150.232471, -84.57357
95.156044,17.040501,-150.232853, -84.573056
95.171661,16.963227,-150.233244, -84.572542
95.187278,16.981253,-150.233625, -84.572029
95.202896,16.738154,-150.233997, -84.571515
95.218513,16.141997,-150.234379, -84.571001
95.23413,15.779679,-150.23476, -84.570487
95.249748,15.719851,-150.235141, -84.569974
95.265365,15.551538,-150.235522, -84.56946
95.280982,15.197667,-150.235912, -84.568946
95.2966,14.892178,-150.236284, -84.568432
95.312217,14.790876,-150.236665, -84.567919
95.321687,14.799761,-150.236896, -84.567607
95.337304,15.073949,-150.241341, -84.56731
95.352922,15.172108,-150.245781, -84.567012
95.368539,15.161911,-150.250219, -84.566715
95.384156,15.173076,-150.254653, -84.566416
95.399774,15.183942,-150.259091, -84.566119
95.415391,15.173856,-150.263528, -84.565821
95.431008,15.201428,-150.267965, -84.565523
95.446626,15.17817,-150.272402, -84.565225
95.462243,14.793869,-150.276838, -84.564927
95.47786,13.935602,-150.281273, -84.56463
95.493478,13.290666,-150.285708, -84.564332
95.509095,13.024316,-150.290143, -84.564034
95.524713,12.668641,-150.294582, -84.563736
95.54033,12.312936,-150.299011, -84.563438
95.555947,12.098954,-150.303444, -84.56314
95.571565,11.956669,-150.307876, -84.562842
95.58076,11.723352,-150.310486, -84.562666
95.596377,11.612016,-150.313775, -84.562256
95.611995,11.18748,-150.31705, -84.561845
95.627612,11.007328,-150.320338, -84.561435
95.643229,10.943642,-150.323619, -84.561024
95.658847,10.940562,-150.326892, -84.560613
95.674464,10.970745,-150.330172, -84.560203
95.690081,10.968378,-150.333459, -84.559793
95.705699,10.91964,-150.33673, -84.559381
95.721316,10.792098,-150.340008, -84.558971
95.736934,10.66005,-150.343296, -84.558561
95.752551,10.613086,-150.346564, -84.558149
95.768168,10.641849,-150.349851, -84.557739
95.783786,10.854702,-150.353117, -84.557328
95.799403,11.071253,-150.356393, -84.556917
95.81502,11.113727,-150.359678, -84.556507
95.830638,11.040352,-150.36295, -84.556096
95.846255,10.705379,-150.366224, -84.555686
95.861872,10.453067,-150.369498, -84.555275
95.87749,10.462116,-150.372771, -84.554864
95.893107,10.464139,-150.376047, -84.554453
95.908724,10.482781,-150.37931, -84.554042
95.924342,10.516681,-150.382581, -84.553631
95.939959,10.533055,-150.385853, -84.55322
95.955576,10.434988,-150.389134, -84.55281
95.971194,10.22199,-150.392401, -84.552399
95.986811,10.111461,-150.395674, -84.551988
96.002429,10.139073,-150.398944, -84.551577
96.018046,10.338279,-150.40221, -84.551166
96.033663,10.680112,-150.405478, -84.550755
96.049281,10.845182,-150.408746, -84.550344
96.064898,10.814912,-150.412013, -84.549933
96.080515,10.37262,-150.41528, -84.549522
96.096133,9.771563,-150.41855, -84.549111
96.11175,9.595914,-150.421813, -84.548699
96.127367,9.666552,-150.425078, -84.548288
96.142985,10.304818,-150.428346, -84.547877
96.158602,11.009311,-150.431608, -84.547466
96.174219,11.145624,-150.434875, -84.547055
96.189837,11.028186,-150.438128, -84.546643
96.205454,10.625307,-150.441399, -84.546232
96.221072,10.248641,-150.444654, -84.545821
96.236689,10.164381,-150.447923, -84.54541
96.252306,10.258205,-150.451188, -84.544999
96.267924,10.526737,-150.454446, -84.544588
96.283541,10.743768,-150.457706, -84.544176
96.299158,10.771371,-150.460969, -84.543765
96.314776,10.842208,-150.464229, -84.543354
96.330393,11.077713,-150.467488, -84.542943
96.34601,11.240888,-150.470747, -84.542531
96.361628,11.251617,-150.474005, -84.54212
96.377245,11.394731,-150.47726, -84.541708
96.392862,11.673572,-150.48052, -84.541297
96.40848,11.853825,-150.483774, -84.540885
96.424097,11.916122,-150.487033, -84.540474
96.439715,11.443016,-150.490278, -84.540062
96.455332,10.647903,-150.493533, -84.53965
96.470949,10.452144,-150.496788, -84.539239
96.486567,10.698201,-150.500042, -84.538827
96.502184,11.032123,-150.503303, -84.538416
96.517801,11.306258,-150.506549, -84.538004
96.533419,11.326785,-150.509802, -84.537593
96.549036,11.182728,-150.513065, -84.537182
96.564653,11.060509,-150.516306, -84.53677
96.580271,10.942342,-150.519568, -84.536359
96.595888,10.776094,-150.522808, -84.535946
96.611505,10.646404,-150.526066, -84.535535
96.627123,10.99997,-150.529316, -84.535124
96.64274,11.411008,-150.532568, -84.534712
96.658358,11.411239,-150.535814, -84.5343
96.673975,11.197747,-150.539065, -84.533889
96.689592,10.536541,-150.54231, -84.533477
96.70521,9.957078,-150.54555, -84.533064
96.720827,9.869236,-150.548797, -84.532653
96.736444,9.377678,-150.552051, -84.532241
96.752062,8.036359,-150.55529, -84.531829
96.767679,7.048081,-150.558542, -84.531418
96.783296,6.883321,-150.56179, -84.531006
96.798914,7.216905,-150.565035, -84.530594
96.814531,8.125117,-150.568279, -84.530182
96.830148,8.741407,-150.571519, -84.52977
96.845766,8.815704,-150.574765, -84.529359
96.861383,8.693517,-150.578008, -84.528947
96.877001,8.383125,-150.581239, -84.528534
96.892618,8.203891,-150.584481, -84.528122
96.908235,8.163321,-150.587729, -84.527711
96.923853,8.077994,-150.590963, -84.527298
96.93947,7.966799,-150.59421, -84.526887
96.955087,7.908316,-150.597449, -84.526475
96.970705,7.816602,-150.600681, -84.526062
96.986322,7.427854,-150.60393, -84.525651
